id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range,subset,filename
2088921,dog that's right you're a smart girl,dog that right you a smart girl,NA,NA,declarative,eng,9,7,12,McMillan,n pro:dem adv pro:per det:art adj n,MOT,NA,Mother,28.0005749604715,female,41.661,43.8,s,Eng-NA,2,64,3497,3495,7907,28,dog,ADL,doggy_dog,1,other,Sarah,sarah,228.269592359333,161.650960196335,276.662169019716,-115.011208823381,other-ADL,other-dog155
17394660,that's a dog,that a dog,NA,NA,declarative,eng,4,3,731,Providence,pro:dem det:art n,MOT,NA,Mother,12.1973757161338,male,2432.906,2434.378,s,Eng-NA,21,336,23488,23487,43262,12,dog,ADL,doggy_dog,1,other,Ethan,010006,391.006024410179,322.815199992857,458.011748465818,-135.196548472962,other-ADL,other-dog156
1675592,you put sausage on the hot dog,you put sausage on the hot dog,NA,NA,question,eng,8,7,2559,Bloom,pro:per v n prep det:art adj n,PAT,Patsy,Investigator,31.4277500564693,male,10164.801,10166.96,s,Eng-NA,2,54,3143,3142,7001,31,dog,ADL,doggy_dog,1,other,Peter,020713,213.632796766664,80.7841568093653,286.830953310406,-206.046796501041,other-ADL,other-dog157
2551890,oh here's the little here's the other little dog,oh here the other little dog,NA,NA,declarative,eng,7,9,279,Weist,co pro:exist det:art qn adj n,INV,Cathy,Investigator,31.2306207519662,female,771.942,775.682,s,Eng-NA,2,74,3993,3986,9857,31,dog,ADL,doggy_dog,1,other,Jillian,020707,229.093137157782,81.2070592560908,493.220405278432,-412.013346022341,other-ADL,other-dog158
2713701,dog,dog,NA,NA,declarative,eng,1,1,84,NewmanRatner,v,MOT,5571FW11,Mother,11.0002258773281,male,255.299,258.883,s,Eng-NA,2,76,5004,4999,10454,11,dog,ADL,doggy_dog,1,other,5571FW,5571FW-11,168.105381912437,83.9886421778227,433.000799188809,-349.012157010986,other-ADL,other-dog159
2144257,there's no dog over there,there no dog over there,NA,NA,declarative,eng,6,5,248,Brent,pro:exist qn n prep n,MOT,Brenda,Mother,13.6902195116943,female,1996.895,1998.109,s,Eng-NA,2,68,3837,3836,8275,14,dog,ADL,doggy_dog,1,other,Morgan,010121,244.525147569611,145.382629635109,428.008103976607,-282.625474341497,other-ADL,other-dog160
2714366,a pink dog,a pink dog,NA,NA,declarative,eng,3,3,84,NewmanRatner,det:art adj n,MOT,5449NG11,Mother,11.0002258773281,male,103.3,104.768,s,Eng-NA,2,76,4986,4984,10448,11,dog,ADL,doggy_dog,1,other,5449NG,5449NG-11,247.323992110449,171.704331982489,498.827281320068,-327.122949337579,other-ADL,other-dog161
2734278,see the pink dog,see the pink dog,NA,NA,declarative,eng,4,4,126,NewmanRatner,v det:art n n,MOT,5563DB18,Mother,18.0003696174459,male,232.654,235.05,s,Eng-NA,2,76,5226,5224,10534,18,dog,ADL,doggy_dog,1,other,5563DB,5563DB-18,232.957340208379,111.874687974669,485.198259744825,-373.323571770156,other-ADL,other-dog162
2530644,uhoh i thought she was doing downward dog for a moment,uhoh I think she be do downward dog for a moment,NA,NA,declarative,eng,15,11,370,Weist,co pro:sub v pro:sub cop n:gerund adj n prep det:art n,MOT,NA,Mother,38.2964742602518,female,1107.577,1113.179,s,Eng-NA,2,74,3983,3980,9822,38,dog,ADL,doggy_dog,1,other,Emma,030209,237.58459594074,91.897964150138307,360.219247828393,-268.321283678255,other-ADL,other-dog163
17517859,fourteen dogs but where's the cat,fourteen dog but where the cat,NA,NA,question,eng,8,6,417,Providence,det:num n conj pro:int det:art n,MOT,NA,Mother,17.7888663011561,female,1303.28,1308.191,s,Eng-NA,21,336,23511,23510,43406,18,dog,ADL,doggy_dog,1,other,Naima,010524,227.752832197836,77.6195145618303,394.341048923015,-316.721534361185,other-ADL,other-dog164
17512495,the dog is on top of the tower doggie_woggie's on top of the tower,the dog be on top of the tower Doggie_Woggie be on top of the tower,NA,NA,imperative_emphatic,eng,17,14,128,Providence,det:art n cop prep n prep det:art n n:prop cop prep n prep det:art n,MOT,NA,Mother,17.3617528080659,female,320.573,325.431,s,Eng-NA,21,336,23511,23510,43405,17,dog,ADL,doggy_dog,1,other,Naima,010511,292.174357204812,174.458339489597,414.04304924727,-239.584709757674,other-ADL,other-dog165
17393696,it's snowing said the boy with the dog,it snow say the boy with the dog,NA,NA,declarative,eng,11,8,381,Providence,pro:per part part det:art n prep det:art n,MOT,NA,Mother,16.7559908827697,female,1083.311,1085.515,s,Eng-NA,21,336,23497,23495,43318,17,dog,ADL,doggy_dog,1,other,Lily,010423,308.206946630456,105.119921592824,523.938482756131,-418.818561163307,other-ADL,other-dog166
2543879,he's a very cute dog,he a very cute dog,NA,NA,imperative_emphatic,eng,6,5,193,Weist,pro:sub det:art adv adj n,MOT,NA,Mother,28.4605433376455,female,530.21,531.507,s,Eng-NA,2,74,3989,3986,9848,28,dog,ADL,doggy_dog,1,other,Jillian,020414,293.50229106466,187.19442489561,522.175225620748,-334.980800725138,other-ADL,other-dog167
2539886,you're squishing the bear or the dog,you squish the bear or the dog,NA,NA,declarative,eng,9,7,630,Weist,pro:per part det:art n coord det:art n,JES,Jessica,Investigator,39.4607692149736,female,1670.932,1672.895,s,Eng-NA,2,74,3984,3980,9824,39,dog,ADL,doggy_dog,1,other,Emma,030314,211.777153045658,87.7100847269596,432.75646552182,-345.04638079486,other-ADL,other-dog168
17430977,a good dog,a good dog,NA,NA,declarative,eng,3,3,421,Providence,det:art adj n,MOT,NA,Mother,25.2633524302347,female,915.515,917.235,s,Eng-NA,21,336,23497,23495,43338,25,dog,ADL,doggy_dog,1,other,Lily,020108,288.274530737743,95.6624872390964,449.585166881908,-353.922679642812,other-ADL,other-dog169
17379229,it has a fire+truck inside and there's the fire+house dog waiting for the next fire,it have a inside and there the dog wait for the next fire,NA,NA,declarative,eng,16,15,938,Providence,pro:per aux det:art n coord pro:exist det:art n part prep det:art adj n,MOT,NA,Mother,28.6248177580648,male,2567.113,2572.635,s,Eng-NA,21,336,23488,23487,43295,29,dog,ADL,doggy_dog,1,other,Ethan,020419,220.518781231288,98.1644952149204,388.042953225104,-289.878458010183,other-ADL,other-dog170
17361937,who is the big dog,who be the big dog,NA,NA,question,eng,6,5,976,Providence,pro:int cop det:art adj n,MOT,NA,Mother,21.854658206534,male,2761.776,2764.41,s,Eng-NA,21,336,23488,23487,43283,22,dog,ADL,doggy_dog,1,other,Ethan,010926,172.546223577004,101.139753229795,217.857906988706,-116.718153758912,other-ADL,other-dog171
17761517,so this story here is gonna be about a little boy his dog and a frog okay,NA,NA,NA,question,eng,NA,17,3,Penney,NA,INV,AJ,Investigator,71.2314421240683,male,7.317,12.98,s,Eng-NA,21,339,23594,23593,44702,71,dog,ADL,doggy_dog,1,other,T49,T49,213.524652880077,77.2080249600644,345.496221103637,-268.288196143572,other-ADL,other-dog172
2190179,had a dog,have a dog,NA,NA,declarative,eng,4,3,389,Brent,v det:art n,MOT,Ellen,Mother,9.03303969280683,male,1163.915,1164.75,s,Eng-NA,2,68,3852,3851,8318,9,dog,ADL,doggy_dog,1,other,Alexander,000901,197.439120376986,175.021393733708,218.89652148756699,-43.8751277538588,other-ADL,other-dog173
17332122,there's the dog,there the dog,NA,NA,declarative,eng,4,3,271,Providence,pro:exist det:art n,MOT,NA,Mother,13.5587999753588,male,520.69,522.345,s,Eng-NA,21,336,23488,23487,43265,14,dog,ADL,doggy_dog,1,other,Ethan,010117,314.783346648189,83.2344272010235,489.645119925305,-406.410692724282,other-ADL,other-dog174
2234452,with a knick_knack paddy_whack give a dog a bone,with a knick_knack paddy_whack give a dog a bone,NA,NA,imperative_emphatic,eng,9,9,268,Brent,prep det:art co co v det:art n det:art n,MOT,Kathy_Sims,Mother,12.7230538614756,female,963.223,965.95,s,Eng-NA,2,68,3868,3867,8401,13,dog,ADL,doggy_dog,1,other,Tabitha,010022,217.992706082226,101.441178982725,298.944043014097,-197.502864031373,other-ADL,other-dog175
2514744,no not a dog a doll,no not a dog a doll,NA,NA,declarative,eng,6,6,100,Weist,co neg det:art n det:art n,CAR,Carey,Investigator,35.9535103390213,female,273.401,275.413,s,Eng-NA,2,74,3975,3973,9799,36,dog,ADL,doggy_dog,1,other,Emily,021129,188.798241357322,89.8336657595058,255.823143385432,-165.989477625927,other-ADL,other-dog176
17644949,suddenly a dingo dog comes running from the trees,sudden a dingo dog come run from the tree,NA,NA,declarative,eng,14,9,106,Providence,adv det:art n n v part prep det:art n,MOT,NA,Mother,31.7891537813918,female,282.836,285.51,s,Eng-NA,21,336,23523,23522,43512,32,dog,ADL,doggy_dog,1,other,Violet,020724,168.223312509329,132.983913099918,202.075792903296,-69.0918798033783,other-ADL,other-dog177
17673195,yeah but wolves are wild dogs,yeah but wolf be wild dog,NA,NA,declarative,eng,9,6,438,Providence,co conj n cop adv v,BRO,Brother,Brother,34.0664079344545,female,1136.011,1138.33,s,Eng-NA,21,336,23525,23522,43516,34,dog,ADL,doggy_dog,1,other,Violet,021002,272.912170779793,181.408197510104,354.247251822807,-172.839054312703,other-ADL,other-dog178
2531878,let's get brown dog down here,let get brown dog down here,NA,NA,declarative,eng,7,6,464,Weist,v v adj n prep n,FAT,NA,Father,35.5263968459311,female,1653.8,1654.947,s,Eng-NA,2,74,3981,3980,9819,36,dog,ADL,doggy_dog,1,other,Emma,021116,153.987364776451,90.6408007565038,265.892327574738,-175.251526818235,other-ADL,other-dog179
2730117,is that a dog,be that a dog,NA,NA,question,eng,5,4,106,NewmanRatner,cop comp det:art n,MOT,7300AP11,Mother,11.0002258773281,male,298.801,302.04,s,Eng-NA,2,76,5169,5167,10514,11,dog,ADL,doggy_dog,1,other,7300AP,7300AP-11,372.149780226987,90.7771204699792,499.693610906557,-408.916490436578,other-ADL,other-dog180
17395532,yeah and dog,yeah and dog,NA,NA,declarative,eng,3,3,796,Providence,co coord n,MOT,NA,Mother,12.1973757161338,male,2572.24,2574.086,s,Eng-NA,21,336,23488,23487,43262,12,dog,ADL,doggy_dog,1,other,Ethan,010006,293.32600953686,231.532189835347,340.312202528746,-108.780012693399,other-ADL,other-dog181
2711685,is that the sound dogs make,be that the sound dog make,NA,NA,question,eng,8,6,221,NewmanRatner,cop comp det:art adj n v,MOT,5266EC11,Mother,11.0002258773281,female,692.381,696.103,s,Eng-NA,2,76,4959,4957,10441,11,dog,ADL,doggy_dog,1,other,5266EC,5266EC-11,244.171631065573,132.454526348242,491.598188596669,-359.143662248427,other-ADL,other-dog182
2260500,dog,dog,NA,NA,declarative,eng,1,1,451,Brent,v,MOT,Cynthia,Mother,13.6245097435266,male,3245.233,3245.747,s,Eng-NA,2,68,3875,3851,8425,14,dog,ADL,doggy_dog,1,other,Alexander,010119,217.554848267243,127.776105340814,254.355239507066,-126.579134166252,other-ADL,other-dog183
2726399,what's a dog say scarlett,what a dog say Scarlett,NA,NA,question,eng,6,5,184,NewmanRatner,pro:int det:art n v n:prop,MOT,6626SW11,Mother,11.0002258773281,female,376.344,379.433,s,Eng-NA,2,76,5106,5104,10492,11,dog,ADL,doggy_dog,1,other,6626SW,6626SW-11,191.489602615746,78.9831289903099,499.803630285037,-420.820501294727,other-ADL,other-dog184
1612332,we don't have a cat we have a cow which says moo and a dog that goes oof oof,we do have a cat we have a cow which say moo and a dog that go oof oof,NA,NA,declarative,eng,22,19,270,Bloom,pro:sub mod v det:art n pro:sub v det:art n pro:rel v on coord det:art n pro:rel v on on,PAT,Patsy,Investigator,21.8218033224502,male,1735.218,1750.545,s,Eng-NA,2,54,3143,3142,6987,22,dog,ADL,doggy_dog,1,other,Peter,010925,121.446095971121,72.6700538255816,315.059371493563,-242.389317667982,other-ADL,other-dog185
17760915,so this story here is about a boy his dog and a frog,NA,NA,NA,declarative,eng,NA,13,5,Penney,NA,INV,AJ,Investigator,62.1655475471776,male,7.059,11.412,s,Eng-NA,21,339,23568,23567,44689,62,dog,ADL,doggy_dog,1,other,D43,D43,222.749954363907,78.3993604515606,302.424435649675,-224.025075198114,other-ADL,other-dog186
17372715,we don't have a dog mhm,we do have a dog mhm,NA,NA,declarative,eng,7,6,264,Providence,pro:sub mod v det:art n co,MOT,NA,Mother,29.493418756032,male,791.7,794.191,s,Eng-NA,21,336,23488,23487,43296,29,dog,ADL,doggy_dog,1,other,Ethan,020515,238.8981736921,83.8047768548416,425.780899904109,-341.976123049267,other-ADL,other-dog187
2346363,dog,dog,NA,NA,trail off,eng,1,1,505,Braunwald,v,MOT,NA,Mother,26.6904864576275,female,995.079,995.764,s,Eng-NA,2,70,3902,3901,8633,27,dog,ADL,doggy_dog,1,other,Laura,020221,215.593607079854,165.561112747007,239.822463892485,-74.2613511454779,other-ADL,other-dog188
1974524,because you like him he's a nice little dog,because you like him he a nice little dog,NA,NA,question,eng,10,9,287,MacWhinney,conj pro:per v pro:obj pro:sub det:art adj adj n,FAT,Brian,Father,33.9206143863324,male,1726.232,1728.211,s,Eng-NA,2,62,3393,3391,7571,34,dog,ADL,doggy_dog,1,other,Ross,020928,175.826835022501,76.7668944181198,349.223540043427,-272.456645625307,other-ADL,other-dog189
17366722,dog eats the ball that's right,dog eat the ball that right,NA,NA,declarative,eng,8,6,1082,Providence,n v det:art n pro:rel co,MOT,NA,Mother,16.3617322737633,male,3087.78,3089.458,s,Eng-NA,21,336,23488,23487,43271,16,dog,ADL,doggy_dog,1,other,Ethan,010411,123.492604983629,90.8169975283783,212.622201336847,-121.805203808469,other-ADL,other-dog190
2821222,she was feeding the dogs,she be feed the dog,NA,NA,declarative,eng,9,5,22,NewmanRatner,pro:sub aux part det:art n,MOT,6815KG10,Mother,10.0002053430255,female,68.907,70.556,s,Eng-NA,2,76,4794,4792,10928,10,dog,ADL,doggy_dog,1,other,6815KG,6815KG-10,268.008151224597,215.35627674855,494.793080482094,-279.436803733544,other-ADL,other-dog191
2829382,the tennis balls for the dogs,the tennis ball for the dog,NA,NA,declarative,eng,8,6,309,NewmanRatner,det:art n v prep det:art n,MOT,4866AC11,Mother,11.0002258773281,female,441.971,443.806,s,Eng-NA,2,76,4941,4939,10968,11,dog,ADL,doggy_dog,1,other,4866AC,4866AC-11,212.731650634441,194.394050553047,231.073635043761,-36.6795844907138,other-ADL,other-dog192
17690170,moon dogs nine dogs,moon dog nine dog,NA,NA,declarative,eng,6,4,313,Providence,n n det:num n,FAT,NA,Father,19.2632292244194,male,510.865,512.516,s,Eng-NA,21,336,23534,23530,43534,19,dog,ADL,doggy_dog,1,other,William,010708,122.274359047849,89.9779019013902,181.49680593444,-91.5189040330502,other-ADL,other-dog193
17548906,you're thinking of the little dogs,you think of the little dog,NA,NA,question,eng,9,6,1246,Providence,pro:per part prep det:art adj n,MOT,NA,Mother,20.2632497587219,female,3673.376,3676.345,s,Eng-NA,21,336,23511,23510,43415,20,dog,ADL,doggy_dog,1,other,Naima,010808,233.799511080572,90.7495196756614,320.228495383262,-229.4789757076,other-ADL,other-dog194
2818470,um maybe the dog,maybe the dog,NA,NA,declarative,eng,3,4,46,NewmanRatner,adv det:art n,MOT,5118PM10,Mother,10.0002053430255,male,112.572,116.564,s,Eng-NA,2,76,4692,4690,10856,10,dog,ADL,doggy_dog,1,other,5118PM,5118PM-10,233.660767803168,78.6690906548485,410.764966871282,-332.095876216433,other-ADL,other-dog195
2548238,the baby dog,the baby dog,NA,NA,question,eng,3,3,334,Weist,det:art n n,CAT,Cathy,Investigator,30.5262941744184,female,712.308,713.206,s,Eng-NA,2,74,3994,3986,9855,31,dog,ADL,doggy_dog,1,other,Jillian,020616,242.530431961075,186.118360858755,323.288241848549,-137.169880989794,other-ADL,other-dog196
2268437,that silly dog,that silly dog,NA,NA,declarative,eng,3,3,842,Brent,det:dem adj n,MOT,Lauren,Mother,8.92010102876856,male,2713.619,2714.62,s,Eng-NA,2,68,3878,3876,8428,9,dog,ADL,doggy_dog,1,other,Henry,000828,164.273272831291,79.1363560154475,321.518906826211,-242.382550810764,other-ADL,other-dog197
2706528,ah hugs for the dogs,ah hug for the dog,NA,NA,declarative,eng,7,5,367,NewmanRatner,co v prep det:art n,MOT,4708IB11,Mother,11.0002258773281,female,852.435,855.751,s,Eng-NA,2,76,4881,4879,10412,11,dog,ADL,doggy_dog,1,other,4708IB,4708IB-11,214.75777766547,166.159208440298,331.276539147323,-165.117330707024,other-ADL,other-dog198
2705028,oh hugs for the dog,oh hug for the dog,NA,NA,declarative,eng,6,5,246,NewmanRatner,co v prep det:art n,MOT,4708IB11,Mother,11.0002258773281,female,562.546,568.115,s,Eng-NA,2,76,4881,4879,10412,11,dog,ADL,doggy_dog,1,other,4708IB,4708IB-11,193.20776760897,148.006740024673,264.385080731405,-116.378340706732,other-ADL,other-dog199
354257,that's the dog's house,that the dog house,NA,NA,declarative,eng,7,4,217,Bernstein,pro:dem det:art adj n,MOT,NA,Mother,20.000410686051,female,718.814,719.371,s,Eng-NA,2,36,1716,1715,3722,20,dog,ADL,doggy_dog,1,other,Amelia,010800,231.8640104877,182.32365076804,331.109382122142,-148.785731354102,other-ADL,other-dog200
2551857,there's a little dog,there a little dog,NA,NA,declarative,eng,5,4,276,Weist,pro:exist det:art adj n,INV,Cathy,Investigator,31.2306207519662,female,765.424,767.22,s,Eng-NA,2,74,3993,3986,9857,31,dog,ADL,doggy_dog,1,other,Jillian,020707,213.028231772852,80.7033261787271,334.050316625162,-253.346990446435,other-ADL,other-dog201
2816949,um just the dog,just the dog,NA,NA,declarative,eng,3,4,86,NewmanRatner,adv det:art n,MOT,4708IB10,Mother,10.0002053430255,female,180.85,182.322,s,Eng-NA,2,76,4624,4619,10836,10,dog,ADL,doggy_dog,1,other,4708IB,4708IB-10,427.030648967728,396.928598782364,455.68028638357,-58.751687601206,other-ADL,other-dog202
2822098,so they like dogs,so they like dog,NA,NA,declarative,eng,5,4,147,NewmanRatner,co pro:sub v n,MOT,6043AM10,Mother,10.0002053430255,female,280.087,282.809,s,Eng-NA,2,76,4774,4769,10904,10,dog,ADL,doggy_dog,1,other,6043AM,6043AM-10,226.273524439075,73.5838340982214,486.447432956645,-412.863598858423,other-ADL,other-dog203
17448575,when our neighbors went on vacation i walked their dogs,when our neighbor go on vacation I walk their dog,NA,NA,declarative,eng,14,10,1100,Providence,conj det:poss n v prep n pro:sub v det:poss n,MOT,NA,Mother,26.8876157621306,female,2863.84,2867.198,s,Eng-NA,21,336,23497,23495,43344,27,dog,ADL,doggy_dog,1,other,Lily,020227,238.872662189728,70.786461963627,522.447978091997,-451.66151612837,other-ADL,other-dog204
17414399,the little dog laughed to see such sport ha ha ha,the little dog laugh to see such sport ha ha ha,NA,NA,declarative,eng,12,11,1770,Providence,det:art adj n v inf v qn n co co co,MOT,NA,Mother,15.8545350007187,female,3524.38,3528.896,s,Eng-NA,21,336,23497,23495,43317,16,dog,ADL,doggy_dog,1,other,Lily,010326,287.220360465385,109.952910595939,377.546751549593,-267.593840953654,other-ADL,other-dog205
17637817,oh the dog licked your toe that's what daddy told me,oh the dog lick your toe that what Daddy tell me,NA,NA,declarative,eng,14,11,630,Providence,co det:art n v det:poss n pro:dem pro:int n:prop v pro:obj,MOT,NA,Mother,16.7559908827697,female,2434.818,2437.823,s,Eng-NA,21,336,23511,23510,43403,17,dog,ADL,doggy_dog,1,other,Naima,010423,335.557147852562,238.641358000617,404.869032930493,-166.227674929876,other-ADL,other-dog206
17509834,dog,dog,NA,NA,declarative,eng,1,1,118,Providence,v,MOT,NA,Mother,12.854473397811,female,420.39,421.345,s,Eng-NA,21,336,23511,23510,43393,13,dog,ADL,doggy_dog,1,other,Naima,010026,190.888047332336,158.846131098403,208.198447423908,-49.3523163255052,other-ADL,other-dog207
17528736,some other dogs go,some other dog go,NA,NA,declarative,eng,5,4,887,Providence,qn qn n v,MOT,NA,Mother,18.1317891537814,female,3019.2,3021.999,s,Eng-NA,21,336,23511,23510,43407,18,dog,ADL,doggy_dog,1,other,Naima,010604,266.239603477785,180.431205768979,482.691333642496,-302.260127873517,other-ADL,other-dog208
17457929,thank you very much everyone billy dog says,thank you very much everyone Billy Dog say,NA,NA,declarative,eng,9,8,756,Providence,v pro:per adv adv pro:indef n:prop n:prop v,MOT,NA,Mother,30.7562783630054,female,1648.35,1651.5,s,Eng-NA,21,336,23497,23495,43357,31,dog,ADL,doggy_dog,1,other,Lily,020623,174.594824256799,112.052478309845,246.23146155147,-134.178983241626,other-ADL,other-dog209
2274023,here's some more hot dog,here some more hot dog,NA,NA,declarative,eng,6,5,587,Brent,pro:exist qn adv adj n,MOT,Cynthia,Mother,14.5259656255775,male,3100.663,3101.823,s,Eng-NA,2,68,3875,3851,8427,15,dog,ADL,doggy_dog,1,other,Alexander,010216,194.800195002101,160.340574641252,269.630111404475,-109.289536763223,other-ADL,other-dog210
2247659,that way we can let the stupid dog back in,that way we can let the stupid dog back in,NA,NA,declarative,eng,11,10,725,Brent,det:dem n pro:sub mod v det:art adj n adj adv,MOT,Kathy,Mother,14.7888046982484,female,2727.384,2729.306,s,Eng-NA,2,68,3866,3865,8406,15,dog,ADL,doggy_dog,1,other,Tabitha,010224,209.559048305501,79.5518804584393,495.316926646791,-415.765046188351,other-ADL,other-dog211
17275802,where's the dog can you say dog,where the dog can you say dog,NA,NA,question,eng,8,7,720,Providence,pro:int det:art n mod pro:per v n,MOT,NA,Mother,20.3618144109735,male,2235.105,2239.055,s,Eng-NA,21,336,23473,23471,43214,20,dog,ADL,doggy_dog,1,other,Alex,010811,229.235439057711,164.343785326282,362.523991636953,-198.180206310671,other-ADL,other-dog212
17404461,a dog on top your tunnel,a dog on top your tunnel,NA,NA,declarative,eng,6,6,1285,Providence,det:art n prep n det:poss n,MOT,NA,Mother,35.0335735846732,male,3269.675,3272.13,s,Eng-NA,21,336,23488,23487,43310,35,dog,ADL,doggy_dog,1,other,Ethan,021101,270.774002980694,125.893589819261,347.013035733208,-221.119445913947,other-ADL,other-dog213
2853380,she thought something was a dog that was a bird,she think something be a dog that be a bird,NA,NA,declarative,eng,15,10,24,NewmanRatner,pro:sub v pro:indef cop det:art n pro:rel cop det:art n,MOT,6815KG24,Mother,24.0004928232613,female,49.041,50.527,s,Eng-NA,2,76,5637,5630,11216,24,dog,ADL,doggy_dog,1,other,6815KG,6815KG-24,252.680663520703,104.854505380738,490.509151807382,-385.654646426645,other-ADL,other-dog214
2242057,aw you're giving the dog some loving,you give the dog some love,NA,NA,question,eng,9,7,273,Brent,pro:per part det:art n qn n:gerund,MOT,Kathy,Mother,14.657385161913,female,1045.993,1047.918,s,Eng-NA,2,68,3866,3865,8405,15,dog,ADL,doggy_dog,1,other,Tabitha,010220,192.240069285355,83.1167001224761,274.393661674751,-191.276961552274,other-ADL,other-dog215
17523335,it's not a cat it looks like a cat cause it's so little but it's a puppy it's a baby dog,it not a cat it look like a cat cause it so little but it a puppy it a baby dog,NA,NA,declarative,eng,26,21,900,Providence,pro:per neg det:art n pro:per v prep det:art n n pro:per adv adj conj pro:per det:art n pro:per det:art n n,MOT,NA,Mother,14.6902400459968,female,2808.016,2812.911,s,Eng-NA,21,336,23511,23510,43396,15,dog,ADL,doggy_dog,1,other,Naima,010221,270.280788051672,110.689071074244,415.04919099658,-304.360119922336,other-ADL,other-dog216
17333391,what about the dog,what about the dog,NA,NA,question,eng,4,4,444,Providence,pro:int adv det:art n,MOT,NA,Mother,16.0003285488408,male,1389.261,1391.08,s,Eng-NA,21,336,23488,23487,43270,16,dog,ADL,doggy_dog,1,other,Ethan,010400,182.268778041309,90.0530270792147,228.008031982894,-137.955004903679,other-ADL,other-dog217
2539385,and the dog will eat the turkey dogs too,and the dog will eat the turkey dog too,NA,NA,declarative,eng,10,9,308,Weist,coord det:art n mod v det:art n v adv,LAU,Lauren,Investigator,51.6909998151913,female,937.109,940.683,s,Eng-NA,2,74,3985,3980,9834,52,dog,ADL,doggy_dog,1,other,Emma,040321,250.445330648557,150.805925104009,355.274565721047,-204.468640617038,other-ADL,other-dog218
2514713,a doll yeah,a doll yeah,NA,NA,imperative_emphatic,eng,3,3,97,Weist,det:art n co,CAR,Carey,Investigator,35.9535103390213,female,268.995,270.208,s,Eng-NA,2,74,3975,3973,9799,36,doll,ADL,dolly_doll,1,other,Emily,021129,228.167972602946,92.3112111384395,500.570536366141,-408.259325227702,other-ADL,other-doll1
2728099,this is a winnie_the_pooh doll,this be a Winnie_the_Pooh doll,NA,NA,declarative,eng,6,5,252,NewmanRatner,pro:dem cop det:art n:prop n,MOT,6757JC11,Mother,11.0002258773281,male,754.927,757.346,s,Eng-NA,2,76,5118,5109,10495,11,doll,ADL,dolly_doll,1,other,6757JC,6757JC-11,319.347516478311,86.7127099080668,523.249381221358,-436.536671313291,other-ADL,other-doll2
2759307,wanna go get a baby doll,want go get a baby doll,NA,NA,question,eng,7,6,174,NewmanRatner,v v v det:art n n,MOT,4767JC24,Mother,24.0004928232613,male,408.61,411.876,s,Eng-NA,2,76,5396,5392,10592,24,doll,ADL,dolly_doll,1,other,4767JC,4767JC-24,233.145016813936,96.2848218802567,487.807322590455,-391.522500710198,other-ADL,other-doll3
2776802,where do the pants go on the doll,where do the pant go on the doll,NA,NA,question,eng,9,8,138,NewmanRatner,pro:rel v det:art v v prep det:art n,MOT,5820CP24,Mother,24.0004928232613,male,413.878,416.478,s,Eng-NA,2,76,5551,5546,10644,24,doll,ADL,dolly_doll,1,other,5820CP,5820CP-24,217.003563659219,140.058237719761,377.316778504093,-237.258540784332,other-ADL,other-doll4
2824889,actually we have quite a few stuffed animals and dolls lying around the house too,actual we have quite a few stuff animal and doll lie around the house too,NA,NA,declarative,eng,21,15,28,NewmanRatner,adv pro:sub v adv det:art n v n coord n part prep det:art n adv,MOT,4734ES11,Mother,11.0002258773281,female,88.733,93.677,s,Eng-NA,2,76,4886,4883,10958,11,doll,ADL,dolly_doll,1,other,4734ES,4734ES-11,221.982624469507,131.790795828706,398.654574329754,-266.863778501048,other-ADL,other-doll5
2818406,how does he usually play with the baby doll,how do he usual play with the baby doll,NA,NA,question,eng,12,9,22,NewmanRatner,pro:int v pro:sub adv v prep det:art n n,EXP,Clinician,Investigator,10.0002053430255,male,65.919,71.552,s,Eng-NA,2,76,4628,4627,10837,10,doll,ADL,dolly_doll,1,other,4731SA,4731SA-10,240.950924265287,79.8276697049006,495.74880588617,-415.92113618127,other-ADL,other-doll6
2489004,can you comb the doll's hair,can you comb the doll hair,NA,NA,question,eng,8,6,882,McCune,mod pro:per v det:art adj n,MOT,NA,Mother,24.0004928232613,male,1758.102,1758.98,s,Eng-NA,2,73,3954,3953,9676,24,doll,ADL,dolly_doll,1,other,Jase,020000,282.53543833494,239.556301022391,400.931381698707,-161.375080676316,other-ADL,other-doll7
2720068,do you like the doll baby,do you like the doll baby,NA,NA,question,eng,6,6,34,NewmanRatner,mod pro:per v det:art n n,MOT,6206MP11,Mother,11.0002258773281,female,317.842,319.566,s,Eng-NA,2,76,5081,5073,10484,11,doll,ADL,dolly_doll,1,other,6206MP,6206MP-11,266.260314871739,220.094924873425,483.893782721776,-263.798857848352,other-ADL,other-doll8
2758202,i'm gonna move the dolls and all their clothing,I go move the doll and all their clothing,NA,NA,declarative,eng,13,9,444,NewmanRatner,pro:sub part v det:art n coord qn det:poss n,MOT,4619WC24,Mother,24.0004928232613,male,693.94,697.875,s,Eng-NA,2,76,5360,5356,10580,24,doll,ADL,dolly_doll,1,other,4619WZ,4619WZ-24,177.066268886213,143.157142147935,490.803952862739,-347.646810714804,other-ADL,other-doll9
